loop:1,season:59345965,P_air:4.457107170403326e-06,P_ice:0,P_rego:0.006995542892829598,T_sub:110.6699522006851
0,112.5493654268192,0,120.3717445137276,0,112.549364358999,0
1,114.9977235376824,0,122.7746768538084,0,114.7170296215962,0
2,117.4451918707313,0,125.1743742192697,0,116.8839143469772,0
3,119.8911982099339,0,127.5702499285613,0,119.0495027705766,0
4,122.3349736980361,0,129.9615543520928,0,121.2131154105434,0
5,124.7757690703339,0,132.3475550003133,0,123.3740891344482,0
6,127.2128391117592,0,134.727523613245,0,125.5317642276948,0
7,129.6454406393618,0,137.1007345148228,0,127.6854827269784,0
8,132.07283215518,0,139.4664643546994,0,129.8345881414631,0
9,134.4942738897809,0,141.8239921776865,0,131.978425501857,0
10,136.9090279509146,0,144.172599579244,0,134.1163414958085,0
11,139.3163585058498,0,146.5115708876055,0,136.2476846301932,0
12,141.7155320001198,0,148.8401933792361,0,138.37180542703,0
13,144.1058173571221,0,151.1577574736295,0,140.4880565990078,0
14,146.4864862032364,0,153.4635569527542,0,142.5957932499648,0
15,148.8568130799596,0,155.7568891669737,0,144.6943730621169,0
16,151.2160756647583,0,158.0370552492735,0,146.7831564919231,0
17,153.5635549814748,0,160.3033603187532,0,148.8615069554869,0
18,155.8985356268852,0,162.5551136999636,0,150.9287910301565,0
19,158.220305972042,0,164.7916291168337,0,152.9843786309979,0
20,160.5281583869237,0,167.0122249096601,0,155.0276432106725,0
21,162.8213894422595,0,169.2162242290644,0,157.0579619366081,0
22,165.0993001270001,0,171.4029552454121,0,159.0747158839594,0
23,167.3611960540805,0,173.5717513463146,0,161.0772902170036,0
24,169.6063876664337,0,175.7219513342101,0,163.0650743709356,0
25,171.8341904333691,0,177.85289961411,0,165.0374622242066,0
26,174.0439250691232,0,179.9639464033534,0,166.9938522931957,0
27,176.2349177138211,0,182.054447903588,0,168.9336478894856,0
28,178.40650012624,0,184.1237664843848,0,170.8562572891255,0
29,180.5580098963336,0,186.1712708864439,0,172.7610939218549,0
30,182.6887906118224,0,188.1963363787029,0,174.6475765145944,0
31,184.7981920489676,0,190.1983449394563,0,176.7881679748674,0
32,186.885570344426,0,192.1766854184176,0,178.9091762231585,0
33,188.9502881647765,0,194.130753696274,0,181.0099536821724,0
34,190.991714888172,0,196.0599528562278,0,183.089858746069,0
35,193.0092267285368,0,197.9636932979264,0,185.1482559080228,0
36,195.0022068806367,0,199.8413928721278,0,187.1845159088534,0
37,196.9700456786261,0,201.6924770286843,0,189.1980158993732,0
38,198.9121406727473,0,203.5163788825591,0,191.1881395211067,0
39,200.8278967346145,0,205.3125393082664,0,193.1542770158094,0
40,202.7167261035486,0,207.0804069752583,0,195.0958252762702,0
41,204.5780484496842,0,208.819438399924,0,197.0121879140878,0
42,206.4112908298988,0,210.5290978903075,0,198.9027752205003,0
43,208.2158876891104,0,212.2088575360649,0,200.7670041727987,0
44,209.9912807119922,0,213.8581970487137,0,202.6042982913625,0
45,211.736918808608,0,215.4766037356883,0,204.4140876308323,0
46,213.452258021887,0,217.0635723961311,0,206.1958086933421,0
47,215.1367615490288,0,218.618605330486,0,207.9489044558649,0
48,216.7899002766292,0,220.1412128637077,0,209.6728249115015,0
49,218.4111533862576,0,221.630913938816,0,211.3670276814045,0
50,220.0000099845171,0,223.0872377348152,0,213.0309796513794,0
51,221.5559706565848,0,224.5097252079967,0,214.6641585321671,0
52,223.0785491262697,0,225.8979307396706,0,216.2660545264335,0
53,224.5672734869618,0,227.2514233547171,0,217.8361715668723,0
54,226.0216865190267,0,228.5697870264988,0,219.3740276409494,0
55,227.4413450980742,0,229.8075846282736,0,220.8791542067293,0
56,228.8258203107504,0,230.8187619367388,0,222.3510963195188,0
57,230.1598245217756,0,231.785843532761,0,223.7890116824851,0
58,231.1024417072166,0,232.6082623562651,0,225.0706655182029,0
59,231.8693738249899,0,233.2595425052475,0,226.1515212238554,0
60,232.5183977140001,0,233.7953160443172,0,227.0878612118991,0
61,233.0843308028063,0,234.2487465418711,0,227.918440648894,0
62,233.589071271187,0,234.6410668870437,0,228.6698517559079,0
63,234.0469414535628,0,234.9863697296262,0,229.3604268424158,0
64,234.4675746408759,0,235.2942207098272,0,229.9442721008919,0
65,234.8576050431403,0,235.5712462206438,0,230.3695031238291,0
66,235.2216875223164,0,235.8221190956513,0,230.8038338125979,0
67,235.5631529314415,0,236.0501977817145,0,231.2266121467105,0
68,235.8843951696721,0,236.2579078915817,0,231.6325536308304,0
69,236.187174332211,0,236.4470425647997,0,232.0219120857469,0
70,236.4727871026622,0,236.6189325385865,0,232.3955665075816,0
71,236.7421888451995,0,236.774567467724,0,232.7543132992316,0
72,236.9960969568733,0,236.9146992181979,0,233.0988081677976,0
73,237.2350481068847,0,237.0398990281498,0,233.4295433926486,0
74,237.4594432038071,0,237.1506023923032,0,233.7468867872937,0
75,237.6695849547738,0,237.2471466080159,0,234.0511100801708,0
76,237.8656976413129,0,237.3297905402514,0,234.3424079572676,0
77,238.0479505733688,0,237.3987380346833,0,234.620919899859,0
78,238.2164687730306,0,237.454148613993,0,234.8867413911801,0
79,238.3713428503674,0,237.4961473308329,0,235.1399333307618,0
80,238.5126413957906,0,237.5248371525405,0,235.3805341896635,0
81,238.640409934944,0,237.5402978962797,0,235.6085592119536,0
82,238.7546843853938,0,237.5425996843195,0,235.8240137504252,0
83,238.8554865285305,0,237.5317984030857,0,236.0268887417408,0
84,238.9428328446231,0,237.5079445235529,0,236.2171695667044,0
85,239.0167327288694,0,237.4710813123416,0,236.3948342500459,0
86,239.0771911785262,0,237.4212475035696,0,236.5598561802556,0
87,239.1242134682077,0,237.3584819655408,0,236.71220877674,0
88,239.1577998837901,0,237.2828184275536,0,236.8518602342642,0
89,239.177951366132,0,237.1942911064937,0,236.9787791861135,0
90,239.1846685414338,0,237.0929337332875,0,237.0929337332875,0
91,239.177951366132,0,236.9787791861135,0,237.1942911064937,0
92,239.1577998837901,0,236.8518602342642,0,237.2828184275536,0
93,239.1242134682077,0,236.71220877674,0,237.3584819655408,0
94,239.0771911785262,0,236.5598561802556,0,237.4212475035696,0
95,239.0167327288694,0,236.3948342500459,0,237.4710813123416,0
96,238.9428328446231,0,236.2171695667044,0,237.5079445235529,0
97,238.8554865285305,0,236.0268887417408,0,237.5317984030857,0
98,238.7546843853938,0,235.8240137504252,0,237.5425996843195,0
99,238.640409934944,0,235.6085592119536,0,237.5402978962797,0
100,238.5126413957906,0,235.3805341896635,0,237.5248371525405,0
101,238.3713428503674,0,235.1399333307618,0,237.4961473308329,0
102,238.2164687730306,0,234.8867413911801,0,237.454148613993,0
103,238.0479505733688,0,234.620919899859,0,237.3987380346833,0
104,237.8656976413129,0,234.3424079572676,0,237.3297905402514,0
105,237.6695849547738,0,234.0511100801708,0,237.2471466080159,0
106,237.4594432038071,0,233.7468867872937,0,237.1506023923032,0
107,237.2350481068847,0,233.4295433926486,0,237.0398990281498,0
108,236.9960969568733,0,233.0988081677976,0,236.9146992181979,0
109,236.7421888451995,0,232.7543132992316,0,236.774567467724,0
110,236.4727871026622,0,232.3955665075816,0,236.6189325385865,0
111,236.187174332211,0,232.0219120857469,0,236.4470425647997,0
112,235.8843951696721,0,231.6325536308304,0,236.2579078915817,0
113,235.5631529314415,0,231.2266121467105,0,236.0501977817145,0
114,235.2216875223164,0,230.8038338125979,0,235.8221190956513,0
115,234.8576050431403,0,230.3695031238291,0,235.5712462206438,0
116,234.4675746408759,0,229.9442721008919,0,235.2942207098272,0
117,234.0469414535628,0,229.3604268424158,0,234.9863697296262,0
118,233.589071271187,0,228.6698517559079,0,234.6410668870437,0
119,233.0843308028063,0,227.918440648894,0,234.2487465418711,0
120,232.5183977140001,0,227.0878612118991,0,233.7953160443172,0
121,231.8693738249899,0,226.1515212238554,0,233.2595425052475,0
122,231.1024417072166,0,225.0706655182029,0,232.6082623562651,0
123,230.1598245217756,0,223.7890116824851,0,231.785843532761,0
124,228.8258203107504,0,222.3510963195188,0,230.8187619367388,0
125,227.4413450980742,0,220.8791542067293,0,229.8075846282736,0
126,226.0216865190267,0,219.3740276409494,0,228.5697870264988,0
127,224.5672734869618,0,217.8361715668723,0,227.2514233547171,0
128,223.0785491262697,0,216.2660545264335,0,225.8979307396706,0
129,221.5559706565848,0,214.6641585321671,0,224.5097252079967,0
130,220.0000099845171,0,213.0309796513794,0,223.0872377348152,0
131,218.4111533862576,0,211.3670276814045,0,221.630913938816,0
132,216.7899002766292,0,209.6728249115015,0,220.1412128637077,0
133,215.1367615490288,0,207.9489044558649,0,218.618605330486,0
134,213.452258021887,0,206.1958086933421,0,217.0635723961311,0
135,211.736918808608,0,204.4140876308323,0,215.4766037356883,0
136,209.9912807119922,0,202.6042982913625,0,213.8581970487137,0
137,208.2158876891104,0,200.7670041727987,0,212.2088575360649,0
138,206.4112908298988,0,198.9027752205003,0,210.5290978903075,0
139,204.5780484496842,0,197.0121879140878,0,208.819438399924,0
140,202.7167261035486,0,195.0958252762702,0,207.0804069752583,0
141,200.8278967346145,0,193.1542770158094,0,205.3125393082664,0
142,198.9121406727473,0,191.1881395211067,0,203.5163788825591,0
143,196.9700456786261,0,189.1980158993732,0,201.6924770286843,0
144,195.0022068806367,0,187.1845159088534,0,199.8413928721278,0
145,193.0092267285368,0,185.1482559080228,0,197.9636932979264,0
146,190.991714888172,0,183.089858746069,0,196.0599528562278,0
147,188.9502881647765,0,181.0099536821724,0,194.130753696274,0
148,186.885570344426,0,178.9091762231585,0,192.1766854184176,0
149,184.7981920489676,0,176.7881679748674,0,190.1983449394563,0
150,182.6887906118224,0,174.6475765145944,0,188.1963363787029,0
151,180.5580098963336,0,172.7610939218549,0,186.1712708864439,0
152,178.40650012624,0,170.8562572891255,0,184.1237664843848,0
153,176.2349177138211,0,168.9336478894856,0,182.054447903588,0
154,174.0439250691232,0,166.9938522931957,0,179.9639464033534,0
155,171.8341904333691,0,165.0374622242066,0,177.85289961411,0
156,169.6063876664337,0,163.0650743709356,0,175.7219513342101,0
157,167.3611960540805,0,161.0772902170036,0,173.5717513463146,0
158,165.0993001270001,0,159.0747158839594,0,171.4029552454121,0
159,162.8213894422595,0,157.0579619366081,0,169.2162242290644,0
160,160.5281583869237,0,155.0276432106725,0,167.0122249096601,0
161,158.220305972042,0,152.9843786309979,0,164.7916291168337,0
162,155.8985356268852,0,150.9287910301565,0,162.5551136999636,0
163,153.5635549814748,0,148.8615069554869,0,160.3033603187532,0
164,151.2160756647583,0,146.7831564919231,0,158.0370552492735,0
165,148.8568130799596,0,144.6943730621169,0,155.7568891669737,0
166,146.4864862032364,0,142.5957932499648,0,153.4635569527542,0
167,144.1058173571221,0,140.4880565990078,0,151.1577574736295,0
168,141.7155320001198,0,138.37180542703,0,148.8401933792361,0
169,139.3163585058498,0,136.2476846301932,0,146.5115708876055,0
170,136.9090279509146,0,134.1163414958085,0,144.172599579244,0
171,134.4942738897809,0,131.978425501857,0,141.8239921776865,0
172,132.07283215518,0,129.8345881414631,0,139.4664643546994,0
173,129.6454406393618,0,127.6854827269784,0,137.1007345148228,0
174,127.2128391117592,0,125.5317642276948,0,134.727523613245,0
175,124.7757690703339,0,123.3740891344482,0,132.3475550003133,0
176,122.3349736980361,0,121.2131154105434,0,129.9615543520928,0
177,119.8911982099339,0,119.0495027705766,0,127.5702499285613,0
178,117.4451918707313,0,116.8839143469772,0,125.1743742192697,0
179,114.9977235376824,0,114.7170296215962,0,122.7746768538084,0
180,112.5493654268192,0,112.549364358999,0,120.3717445137276,0
