loop:1,season:59346705,P_air:4.457313177866459e-06,P_ice:0,P_rego:0.006995542686822133,T_sub:110.6701251084866
0,112.5493611558489,0,120.3734081955706,0,112.5493600882357,0
1,114.9977401034941,0,122.7764110164617,0,114.7170456660507,0
2,117.4452292583571,0,125.1761783260167,0,116.8839506932883,0
3,119.8912564088336,0,127.5721234303804,0,119.0495594081997,0
4,122.335052689874,0,129.9634966776088,0,121.2131923215377,0
5,124.7758688301583,0,132.3495655569527,0,123.3741862944637,0
6,127.2129596082072,0,134.7296017875817,0,125.5318816061444,0
7,129.6455818347248,0,137.1028796728114,0,127.6856202870941,0
8,132.0729940054376,0,139.4686758418872,0,129.8347458403261,0
9,134.4944563446246,0,141.826269319422,0,131.9786032904196,0
10,136.9092309537683,0,144.1749416808866,0,134.1165393189133,0
11,139.3165819938916,0,146.513977234741,0,136.247902426594,0
12,141.7157759043027,0,148.8426632378961,0,138.3720431294122,0
13,144.1060816021984,0,151.1602900905179,0,140.4883141340119,0
14,146.4867707077819,0,153.4661515554781,0,142.5960705382096,0
15,148.857117756401,0,155.7595449642806,0,144.6946700182265,0
16,151.2164004194014,0,158.0397714312947,0,146.7834730245546,0
17,153.5638997145359,0,160.3061360572524,0,148.8618429673604,0
18,155.8989002325229,0,162.5579481485912,0,150.929146418087,0
19,158.2206903383927,0,164.7945214113879,0,152.9847532859294,0
20,160.5285623961381,0,167.0151741683521,0,155.0280370177135,0
21,162.821812970542,0,169.2192295527906,0,157.0583747750704,0
22,165.0997430446493,0,171.4060157180312,0,159.0751476273978,0
23,167.361658225533,0,173.5748660349304,0,161.0777407332583,0
24,169.6068689503095,0,175.7251192894598,0,163.0655435221767,0
25,171.8346906825198,0,177.8561198704593,0,165.0379498669812,0
26,174.0444441306815,0,179.9672179793943,0,166.9943582784768,0
27,176.2354554292544,0,182.0577698023453,0,168.9341720627235,0
28,178.4070563314063,0,184.127137693627,0,170.8567994903031,0
29,180.5585844215384,0,186.174690378999,0,172.7616539855434,0
30,182.6893832818807,0,188.1998031127814,0,174.6481542700139,0
31,184.7988026832681,0,190.2018578589789,0,176.7888214655234,0
32,186.8861987569993,0,192.1802434533508,0,178.909905250027,0
33,188.950934164367,0,194.1343557629709,0,181.0107580233499,0
34,190.9923782783132,0,196.0635978577749,0,183.0907381568562,0
35,193.0099073076328,0,197.9673801245003,0,185.1492101210221,0
36,195.0029044420505,0,199.8451204013592,0,187.1855446340761,0
37,196.970760010771,0,201.696244126029,0,189.1991188243568,0
38,198.9128715591898,0,203.5201844016817,0,191.1893163110486,0
39,200.828643954185,0,205.3163820914343,0,193.1555273137135,0
40,202.7174894304657,0,207.0842858537515,0,195.0971487031124,0
41,204.5788276536899,0,208.8233521944572,0,197.0135840689983,0
42,206.4120856764146,0,210.5330454114756,0,198.9042436809712,0
43,208.2166979394096,0,212.2128375848056,0,200.7685444949138,0
44,209.9921061234005,0,213.8622084168017,0,202.6059100100608,0
45,211.7377591347227,0,215.4806452062472,0,204.4157702601939,0
46,213.4531130128184,0,217.0676427441715,0,206.1975617269034,0
47,215.1376309516556,0,218.6227033234577,0,207.9507273669522,0
48,216.7907838348235,0,220.1453372620226,0,209.6747171535386,0
49,218.412050841071,0,221.6350634963342,0,211.368988688188,0
50,220.0009210742419,0,223.0914111992068,0,213.0330088372332,0
51,221.556895116694,0,224.5139213209836,0,214.666255291981,0
52,223.0794866892284,0,225.9021482371403,0,216.2682182355783,0
53,224.5682238819452,0,227.2556609667447,0,217.838401581027,0
54,226.0226494716245,0,228.5740434773556,0,219.3763232959192,0
55,227.4423203300595,0,229.8118958446383,0,220.8815148183325,0
56,228.8268075397642,0,230.822936580618,0,222.35352118348,0
57,230.1606181981444,0,231.7900165071337,0,223.7914893081484,0
58,231.1030772366195,0,232.6122896548732,0,225.073033239235,0
59,231.8699005217103,0,233.2634672143959,0,226.1538126696648,0
60,232.5188475064266,0,233.799166125545,0,227.0901061691452,0
61,233.0847251282036,0,234.2525412186493,0,227.9206625616606,0
62,233.5894249562294,0,234.6448194984624,0,228.6720682199571,0
63,234.0472649903333,0,234.990089554262,0,229.3626508269414,0
64,234.4678755960117,0,235.2979142070716,0,229.9465615445621,0
65,234.8578889595169,0,235.5749178707415,0,230.3717122540549,0
66,235.2219585145299,0,235.8257719688712,0,230.806091624959,0
67,235.5634140845106,0,236.0538339275034,0,231.2289110146786,0
68,235.8846488215223,0,236.2615286171892,0,231.6348931242652,0
69,236.1874222651348,0,236.4506486257504,0,232.0242927436791,0
70,236.4730306836217,0,236.622524278308,0,232.3979888462868,0
71,236.7424291294737,0,236.7781449213037,0,232.7567776466394,0
72,236.9963347606784,0,236.9182621851556,0,233.10131463478,0
