loop:1,season:59345965,P_air:4.814420447696936e-08,P_ice:0,P_rego:0.006999951855795522,T_sub:96.02094741176515
0,276.1246709319556,0,272.3890854252895,0,273.1371161072046,0
1,276.1120449351842,0,272.3189771300226,0,273.1827356208966,0
2,276.0741706914661,0,272.2285494601372,0,273.2081745989657,0
3,276.0110597395441,0,272.1176000085542,0,273.2137331281344,0
4,275.9227314470005,0,271.9859679013533,0,273.1997507103956,0
5,275.8092126131006,0,271.8334712783493,0,273.1665965003862,0
6,275.670537980155,0,271.6599548393447,0,273.114700553164,0
7,275.5067497037078,0,271.4653654221243,0,273.0445447242275,0
8,275.3178977293496,0,271.2496215039571,0,272.9566287516345,0
9,275.1040397785757,0,271.0126036874935,0,272.8515563397545,0
10,274.8652410705826,0,270.7543100059457,0,272.7299295478899,0
11,274.6015743008641,0,270.4746779207566,0,272.5924834940381,0
12,274.3131200135454,0,270.173710702541,0,272.4399013448312,0
13,273.9999660502399,0,269.8513862674731,0,272.2730603737801,0
14,273.6622080521007,0,269.5077259669981,0,272.0926897128348,0
15,273.299949034414,0,269.1427726738181,0,271.8997501406801,0
16,272.9132994868669,0,268.7565474022503,0,271.6949544596513,0
17,272.5023773404539,0,268.3491085389447,0,271.4791034417009,0
18,272.0673079314834,0,267.9205157761324,0,271.2526829121633,0
19,271.6082239632622,0,267.4708354364485,0,271.0157838021977,0
20,271.125265466311,0,267.0001650495263,0,270.7677548327906,0
21,270.6185798946329,0,266.508611106416,0,270.5056422146041,0
22,270.0883215255405,0,265.9962455826085,0,270.2219287573951,0
23,269.5346525267391,0,265.463202393043,0,269.9147639777727,0
24,268.957743957963,0,264.9096162280119,0,269.5842414062923,0
25,268.3616254238018,0,264.3357572540719,0,269.2306144724787,0
26,267.7547144725795,0,263.7427766430615,0,268.8549994764995,0
27,267.1411037455196,0,263.1323845814424,0,268.4590572031233,0
28,266.5232129676249,0,262.5063555637481,0,268.0445302410893,0
29,265.9026223139822,0,261.8663786929068,0,267.6130893045325,0
30,265.2803902755604,0,261.2140682986565,0,267.1662700184731,0
31,264.6572218694319,0,260.550812331695,0,266.7054479903144,0
32,264.0335711353565,0,259.8778590632599,0,266.2318335842799,0
33,263.4097103621095,0,259.1963454222841,0,265.7464786912398,0
34,262.7857766824266,0,258.5071602636733,0,265.2502868851698,0
35,262.1618068568569,0,257.8111517980199,0,264.7440274290695,0
36,261.537762242007,0,257.1090279558055,0,264.228349133514,0
37,260.9135486714663,0,256.401315560902,0,263.7037951604262,0
38,260.289030907467,0,255.6886011095438,0,263.1708161538317,0
39,259.6640439334747,0,254.9712105041694,0,262.6297825128291,0
40,259.0384022691815,0,254.249531052739,0,262.080996047395,0
41,258.4119067091729,0,253.5239029777837,0,261.5246998069919,0
42,257.7843504670325,0,252.7944242869573,0,260.9610876673382,0
43,257.1555227380105,0,252.0615034016305,0,260.3903114345404,0
44,256.5252135319679,0,251.3251159479487,0,259.8124891583786,0
45,255.8932150163828,0,250.5852873149251,0,259.2277097984932,0
46,255.2593252796092,0,249.8426850588895,0,258.6360400988453,0
47,254.6233489642072,0,249.0968496007892,0,258.0375280941201,0
48,253.9850990296681,0,248.3479714083631,0,257.4322074987575,0
49,253.3443980440174,0,247.5963091402072,0,256.8201013814989,0
50,252.7010790280806,0,246.8417146097583,0,256.2012251595878,0
51,252.0549853751156,0,246.0843860723373,0,255.5755884499229,0
52,251.4059723910264,0,245.3243265814454,0,254.9431983388115,0
53,250.7539068882208,0,244.5615486496128,0,254.304060520934,0
54,250.098666991404,0,243.7961945186541,0,253.6581804829252,0
55,249.4401431049864,0,243.0282289293262,0,253.0055656976794,0
56,248.7782369530259,0,242.2577677542033,0,252.3462257560549,0
57,248.1128607927938,0,241.4848576546767,0,251.6801725513161,0
58,247.4439392555236,0,240.7095264051513,0,251.0074229827773,0
59,246.7714053621329,0,239.9318992037625,0,250.327995739032,0
60,246.0952016650765,0,239.1520043701259,0,249.6419131217523,0
61,245.4152776534792,0,238.3699168744391,0,248.9491990575781,0
62,244.7315875284964,0,237.5857391113445,0,248.2498774131642,0
63,244.0440855265806,0,236.7995062906865,0,247.5439677989529,0
64,243.3527198110829,0,236.0113272041218,0,246.8314798888341,0
65,242.6574226791289,0,235.2222242395429,0,246.1124040085832,0
66,241.9580932274903,0,234.4351244451093,0,245.386694142474,0
67,241.2545659736634,0,233.6527272001097,0,244.6542368590334,0
68,240.5465649876624,0,232.8784309069125,0,243.9148057141148,0
69,239.8336291402149,0,232.1168115550873,0,243.167986731778,0
70,239.1151021096356,0,231.3734024185652,0,242.4178453265731,0
71,238.3911638227426,0,230.6564008363387,0,241.6717979243015,0
72,237.6872138667704,0,229.9848328923211,0,240.957060876502,0
73,236.9358165740684,0,228.9655196603834,0,240.205854679816,0
74,235.9419420591997,0,227.5289184573979,0,239.220695270755,0
75,234.6594207826621,0,225.6824489382189,0,237.9499425709498,0
76,233.0205268506854,0,223.3430285700024,0,236.316219228753,0
77,230.9401141125774,0,220.4311539428443,0,234.2200870809065,0
78,227.9015970483761,0,217.042900933213,0,231.6901171825084,0
79,224.5646727441795,0,213.6474966679425,0,229.7163016983108,0
80,221.2578050841832,0,210.2869682923912,0,226.663827072826,0
81,217.984419433654,0,206.964961034675,0,223.4715844052343,0
82,214.7482309103925,0,203.6853347818939,0,220.3235991267972,0
