loop:1,season:59345965,P_air:1.904292374805939e-07,P_ice:0,P_rego:0.00699980957076252,T_sub:100.0609351027299
0,253.1452446190247,0,252.9380658431693,0,253.6310052316812,0
1,253.1362710608782,0,252.9571385455851,0,253.5901639086147,0
2,253.1093542440432,0,252.9597983558495,0,253.5329136727017,0
3,253.0645018065155,0,252.9459730350792,0,253.4593872001473,0
4,253.0017279737503,0,252.9155965469364,0,253.3697277695531,0
5,252.9210521785695,0,252.8686058422896,0,253.2641040084046,0
6,252.822499039009,0,252.8049427207351,0,253.1427029764146,0
7,252.7060997215874,0,252.7245977505771,0,253.0056538274012,0
8,252.5718892332224,0,252.6275222392495,0,252.8531849594495,0
9,252.4199101465545,0,252.5137037688683,0,252.6855754344726,0
10,252.250208856964,0,252.3831448059696,0,252.5031290885851,0
11,252.0628382951573,0,252.2358295751505,0,252.3061705608219,0
12,251.8578565563425,0,252.0717726471837,0,252.095117054897,0
13,251.6353268838949,0,251.8910096085515,0,251.8704030897961,0
14,251.3953186949599,0,251.6935296228603,0,251.6325535657566,0
15,251.1379065362412,0,251.4794071324829,0,251.3821579531175,0
16,250.8631700649455,0,251.2486378574501,0,251.1198947595938,0
17,250.5715445907248,0,251.0013148378628,0,250.6837929985876,0
18,250.2734473145003,0,250.7382459860774,0,249.7244312633942,0
19,249.9803396101084,0,250.4623732229156,0,248.6651071688505,0
20,249.6969039493809,0,250.1771241778272,0,247.5863371774528,0
21,249.4254836208386,0,249.8857124627085,0,246.6111236245321,0
22,249.1672014033218,0,249.5907771346915,0,245.7319416953559,0
23,248.9224442586737,0,249.2945275049444,0,245.5365264868714,0
24,248.6911287236883,0,248.9985773160325,0,245.9927416081873,0
25,248.4728607144893,0,248.7042197702256,0,246.4999967579924,0
26,248.2670422785085,0,248.4122629236218,0,247.0612397403243,0
27,248.0729407064422,0,248.1233358759884,0,247.5679742854763,0
28,247.8897375278362,0,247.8376981131391,0,247.9613637039016,0
29,247.7165639751643,0,247.5555055574426,0,247.9272376530035,0
30,247.5525255356175,0,247.2767096904482,0,247.7672385337774,0
31,247.3967192363725,0,247.0011159552465,0,247.6097533078967,0
32,247.2482487855725,0,246.7285389047003,0,247.4545000013537,0
33,247.106232298717,0,246.4585605561824,0,247.301126611109,0
34,246.9698102031263,0,246.1909147179296,0,247.1492316646546,0
35,246.8381501300672,0,245.9251086053246,0,246.9983800423902,0
36,246.7104521465911,0,245.660753038053,0,246.8481175463792,0
37,246.5859498928415,0,245.3974469851251,0,246.6979799537994,0
38,246.4639153549221,0,245.1346453252051,0,246.5475044668808,0
39,246.3436599402353,0,244.8720980014911,0,246.3962364014264,0
40,246.224537727122,0,244.6092118450254,0,246.2437371456957,0
41,246.1059515335634,0,244.3457454823086,0,246.0895941759385,0
42,245.9873689494079,0,244.0813386593771,0,245.9334403949723,0
43,245.868351603908,0,243.81556255548,0,245.7749861703589,0
44,245.7486137065038,0,243.5486808026724,0,245.6140801970582,0
45,245.6282911552359,0,243.2803482167174,0,245.4509805304804,0
46,245.5081271559451,0,243.0123508645524,0,245.2865418718889,0
47,245.3854795983544,0,242.7412815649776,0,245.1182248081724,0
48,245.2587200684164,0,242.466273044838,0,244.9444952415096,0
49,245.1268090979253,0,242.1860216036941,0,244.7644008664956,0
50,244.9889533082593,0,241.9000174752517,0,244.5772292573198,0
51,244.8445089826807,0,241.6077490266597,0,244.3824121864513,0
52,244.6929380132469,0,241.308641011678,0,244.179482195452,0
53,244.5337820094034,0,241.0025188914023,0,243.9680472347551,0
54,244.3666480502786,0,240.6889109468526,0,243.7477768718019,0
55,244.1911934747248,0,240.3676786809727,0,243.5183874759458,0
56,244.0071213990971,0,240.0385807821078,0,243.2796380791205,0
57,243.8141717946946,0,239.7014074150367,0,243.0313217528337,0
58,243.6121186666792,0,239.3561034253857,0,242.773263049561,0
59,243.4007633969168,0,239.0024453660182,0,242.5053115765993,0
60,243.1799340546146,0,238.6404349572829,0,242.2273415102189,0
61,242.949481741432,0,238.269933425247,0,241.9392481205185,0
62,242.709276766779,0,237.8909176596522,0,241.6414520398605,0
63,242.4592093020503,0,237.5033646954496,0,241.3446644378758,0
64,242.1991850872061,0,237.1072150372724,0,241.0566167001608,0
65,241.9291260764021,0,236.7025208830497,0,240.7783327253767,0
66,241.6489660982762,0,236.2892320421176,0,240.5087175493825,0
67,241.3586527506865,0,235.8674462613056,0,240.2460483458807,0
68,241.0581421023101,0,235.4371694134267,0,239.9885252764339,0
69,240.7474011246886,0,234.998576772686,0,239.7342964102783,0
70,240.4264027092332,0,234.5518053733358,0,239.4816706498262,0
71,240.0951256435172,0,234.0972221086661,0,239.2291536293721,0
72,239.7535543565311,0,233.6352754539203,0,238.975410730635,0
73,239.4016741687978,0,233.1667568110967,0,238.7192765321501,0
74,239.0394777621037,0,232.6927740859253,0,238.4597552864876,0
75,238.6669697605524,0,232.2148792891365,0,238.1959833570676,0
76,238.2841614968993,0,231.7355419151565,0,237.9272245696985,0
77,237.8909881883545,0,231.257074750363,0,237.6527655304884,0
78,237.4869062492574,0,230.7829686483045,0,237.371493964131,0
79,237.0698339180984,0,230.315344603788,0,237.0808424318732,0
80,236.6347398730523,0,229.8139353315357,0,236.7753004540472,0
81,236.1729622797455,0,229.1004806929263,0,236.4457868271861,0
82,235.6723314432537,0,228.316721790022,0,236.0796035441695,0
83,235.1173050608401,0,227.459465538048,0,235.660488728292,0
84,234.4888166528012,0,226.5014089643236,0,235.168313658873,0
85,233.763889584315,0,225.4106414462454,0,234.5784767823418,0
86,232.9150562253773,0,224.151692427768,0,233.8612810771671,0
87,231.9098266943808,0,222.6884387845398,0,232.9832755554788,0
88,230.7101836437691,0,220.9903091434446,0,231.9197707641675,0
89,229.0787827285338,0,219.0788253670065,0,230.7251369176727,0
90,227.21804712151,0,217.1286260619359,0,229.5891493030817,0
91,225.3379475352549,0,215.1636869108866,0,227.9221855322007,0
92,223.4390492865379,0,213.1847450147597,0,226.2065526484028,0
93,221.5219382930362,0,211.1925803191754,0,224.4731551721461,0
94,219.5872211029629,0,209.1880012667885,0,222.7224348170599,0
95,217.6355227696106,0,207.1718660822125,0,220.9548555196208,0
96,215.6674872358,0,205.1450661678041,0,219.170900970364,0
97,213.6837763121386,0,203.1084552829266,0,217.3711192091308,0
98,211.6850673316584,0,201.0630101052141,0,215.5560303556035,0
99,209.6720530680584,0,199.0097690617009,0,213.7262041515402,0
100,207.6454372974902,0,196.9498146622054,0,211.8822275986288,0
101,205.605934998449,0,194.8842677376659,0,210.0246812437819,0
102,203.554266698959,0,192.8143490205431,0,208.1541764508113,0
103,201.4911534698299,0,190.7413045932144,0,206.271339723887,0
104,199.4173139395052,0,188.6664737397492,0,204.3767448917283,0
105,197.3334570595761,0,186.5912527166784,0,202.4710370513878,0
106,195.2402786865347,0,184.5171123446605,0,200.5547641931522,0
107,193.1384693446373,0,182.4456237935073,0,198.6285542775514,0
108,191.02872832264,0,180.3784748496666,0,196.6929734240659,0
109,188.9117941697715,0,178.317499517514,0,194.7486908582398,0
110,186.7882246963617,0,176.2645030303462,0,192.7961367480779,0
111,184.6592866323107,0,174.2220655583633,0,190.8365219203002,0
112,182.5267488548424,0,172.1934239304524,0,188.8714755147637,0
113,180.3924134624341,0,170.1819014111685,0,186.9027561835036,0
114,178.2579915462307,0,168.1906798982798,0,184.9319279685224,0
115,176.1251191961213,0,166.2228352179261,0,182.9605915432531,0
116,173.9953972208485,0,164.280822132254,0,180.9901953996968,0
117,171.8704237182027,0,162.3661221221636,0,179.0223094555387,0
118,169.7518082284043,0,160.4779342830853,0,177.0583960039914,0
119,167.6412239467201,0,158.6073718478786,0,175.1000732167027,0
120,165.5404848266008,0,156.748334027136,0,173.1490552050641,0
121,163.4514681605411,0,154.9025891553187,0,171.2070920884133,0
122,161.3760787377899,0,153.0719297935273,0,169.2760645820103,0
123,159.3163269346985,0,151.2582505944907,0,167.3577926129301,0
124,157.274366910288,0,149.4635862416562,0,165.4544389616493,0
125,155.252519839594,0,147.6901343891156,0,163.5681415342261,0
126,153.2533064892541,0,145.9402878999215,0,161.7013511431607,0
127,151.2794927763772,0,144.2166800158077,0,159.8567682819371,0
128,149.3341575466564,0,142.5222516841678,0,158.0372476104409,0
129,147.4207524369218,0,140.8603108954493,0,156.246306241282,0
130,145.5432337775144,0,139.2346639678598,0,154.48760340763,0
131,143.7062209991567,0,137.6497732219433,0,152.7657660516686,0
132,141.9152992154598,0,136.1110586794294,0,151.0862522265245,0
133,140.1775568816321,0,134.6254346276771,0,149.4558067186683,0
134,138.5028293168734,0,133.2025517055773,0,147.8845713984748,0
135,136.9086286340541,0,131.859724518964,0,146.3891458191782,0
136,135.4252844630804,0,130.6270687847699,0,145.0007923500752,0
137,134.02835999976,0,129.4799240421998,0,143.6937977854222,0
138,132.70454478533,0,128.4047391053351,0,142.4554198788172,0
139,131.4474934477156,0,127.3949082641687,0,141.2786555071295,0
140,130.2531637562761,0,126.4461069757345,0,140.1594433644842,0
141,129.1186961879233,0,125.5551683689519,0,139.0946721856745,0
142,128.0419588472586,0,124.7196245810801,0,138.0818030418922,0
143,127.0212874606653,0,123.9374426107568,0,137.1190430675608,0
144,126.0553565800365,0,123.2068907595636,0,136.2045448399471,0
145,125.1430929701128,0,122.5264465673557,0,135.3369650026046,0
146,124.283595099316,0,121.8947100922082,0,134.5149290689276,0
147,123.4760919490142,0,121.310355687618,0,133.7371453389538,0
148,122.7199258868653,0,120.7721069807189,0,133.0024895101291,0
149,122.0145060653712,0,120.278681508566,0,132.30964294249,0
150,121.3592836090673,0,119.8287563343982,0,131.6574482198884,0
151,120.7537378140057,0,119.4209440359136,0,131.0445217894278,0
152,120.1973491629711,0,119.0537552156912,0,130.4694807442538,0
153,119.689580258341,0,118.7255692700717,0,129.9307916073853,0
154,119.229840335601,0,118.4345901827153,0,129.4266982524358,0
155,118.8174585987571,0,118.1788144495122,0,128.9553316203642,0
156,118.4516454730349,0,117.9559933603077,0,128.5144639615813,0
157,118.1314515086539,0,117.7636046435273,0,128.1017195503478,0
158,117.8556761154145,0,117.5987946907477,0,127.714272507389,0
159,117.6228026546604,0,117.4583838836936,0,127.3490873284725,0
160,117.4308245877633,0,117.3388296137273,0,127.0026636085132,0
161,117.2770170232551,0,117.2362623699269,0,126.671267684705,0
162,117.1575101692686,0,117.1465971709167,0,126.3508751079317,0
163,117.066261056487,0,117.0658020476936,0,126.0375864346914,0
164,116.9908627912182,0,116.990750404966,0,125.7283404811469,0
165,116.9207229807577,0,116.9206121471608,0,125.4224481312339,0
166,116.8554272200415,0,116.8553178318654,0,125.1199113025489,0
167,116.7949179722598,0,116.7948099235526,0,124.8208223106654,0
168,116.7391200833778,0,116.7390132698403,0,124.5251816589382,0
169,116.6879832020093,0,116.6878775204642,0,124.2330862392297,0
170,116.6414528884572,0,116.6413482369284,0,123.9445897211878,0
171,116.5994894569014,0,116.5993857342969,0,123.6597742560766,0
172,116.5620437292043,0,116.5619408355138,0,123.3787479758011,0
173,116.5290904695391,0,116.52898830532,0,123.1015826861899,0
174,116.5005896918668,0,116.5004881585524,0,122.8284127052036,0
175,116.4765202266006,0,116.4764192261,0,122.5593519352276,0
176,116.4568554631023,0,116.4567548979096,0,122.2945311685594,0
177,116.4415777276179,0,116.4414775006193,0,122.0340970461946,0
178,116.4306782133934,0,116.4305782276736,0,121.7782132783255,0
179,116.4241423736377,0,116.424042532599,0,121.5270533755605,0
180,116.4219641806381,0,116.4218643902874,0,121.28079816525,0
