loop:1,season:59345410,P_air:4.993271636185137,P_ice:0,P_rego:0.006728363814863567,T_sub:214.2904719293564
0,355.744480945729,0,355.525007493658,0,355.7101057919833,0
1,366.481799729322,0,366.3166001524016,0,366.5403602434935,0
2,370.0567331164758,0,369.9160366557747,0,370.1524583881117,0
3,372.1952561626106,0,372.090910710395,0,372.3135922816521,0
4,373.7158705918147,0,373.6624189443838,0,373.8477240911908,0
5,374.8925205672525,0,374.9024029898386,0,375.0301106847356,0
6,375.8512941696161,0,375.9336330011499,0,375.9867936627217,0
7,376.6621115181939,0,376.8222856696906,0,376.7868418820269,0
8,377.3694859167247,0,377.6088491061405,0,377.4731888406887,0
9,378.0054516371281,0,378.3209205453537,0,378.0754561260048,0
10,378.5960341191901,0,378.9793916870478,0,378.6161959910393,0
11,379.1648472144216,0,379.6018753225123,0,379.1143792572712,0
12,379.7274388377461,0,380.203707848332,0,379.5864590293879,0
13,380.2940809608282,0,380.7973449623876,0,380.0457619536679,0
14,380.8720802117878,0,381.3925923482529,0,380.5028632500128,0
15,381.4667830552297,0,381.9971607253273,0,380.9660614441288,0
16,382.0821290572689,0,382.6169720502903,0,381.4417951508987,0
17,382.7209877724883,0,383.2565261428012,0,381.9349828528067,0
18,383.3853807391827,0,383.9191319815436,0,382.4492932148651,0
19,384.0766362934048,0,384.607122826464,0,382.9873587370006,0
20,384.7955020475925,0,385.3219966960895,0,383.5510002735797,0
21,385.5422295690312,0,386.0645670420367,0,384.1532135440327,0
22,386.3166404697951,0,386.8350390104443,0,384.8083229302346,0
23,387.1181799409098,0,387.6331095618852,0,385.5165961701161,0
24,387.9459617143023,0,388.4580434616503,0,386.2746782433791,0
25,388.7988070888675,0,389.3087226196467,0,387.0781735073904,0
26,389.6752797660777,0,390.1837065685237,0,387.9224951593208,0
27,390.5737176442893,0,391.0812817269623,0,388.8031501243206,0
28,391.49226231539,0,391.9995083555832,0,389.7158512732134,0
29,392.4288867285312,0,392.9362339986046,0,390.6565307827595,0
30,393.3814212937697,0,393.8891651482002,0,391.6213181575214,0
31,394.3475785679603,0,394.8558843400612,0,392.6065111876122,0
32,395.3249765790805,0,395.8338420751255,0,393.6085443459122,0
33,396.3111607911879,0,396.8204614702044,0,394.6240203952501,0
34,397.3036246817852,0,397.8130690746945,0,395.6495908948202,0
35,398.299828890023,0,398.8090148010223,0,396.682059122891,0
36,399.2972188930954,0,399.8055905346662,0,397.7182898972777,0
37,400.2932411756006,0,400.8001543298294,0,398.7552546671634,0
38,401.2853578696567,0,401.7900358182144,0,399.790008632741,0
39,402.2710598598744,0,402.7726504553588,0,400.8197063124663,0
40,403.2478783651575,0,403.7454482053829,0,401.8415848024325,0
41,404.2133950272351,0,404.7059281875256,0,402.8529892775475,0
42,405.1652505529615,0,405.6517021667891,0,403.8513480141174,0
43,406.1011519727995,0,406.5804105360544,0,404.8341890240034,0
44,407.0188785911878,0,407.489811506033,0,405.7991457029379,0
45,407.9162867152903,0,408.3777539724054,0,406.7439455979826,0
46,408.7913132567901,0,409.2421318436927,0,407.6664176902721,0
47,409.6419783070052,0,410.0809908279371,0,408.5644939503351,0
48,410.4663867886499,0,410.892439603468,0,409.436212310479,0
49,411.262729288387,0,411.6746561551514,0,410.2796909184198,0
50,412.0292821729926,0,412.4259560236619,0,411.0931637644657,0
51,412.7644070889341,0,413.1447308866045,0,411.874964186798,0
52,413.4665499406177,0,413.8294267208451,0,412.6234853701656,0
53,414.1342394368667,0,414.4786060397728,0,413.3372556331166,0
54,414.7660852886381,0,415.0909394715198,0,414.0148419170503,0
55,415.3607761338263,0,415.6651237854222,0,414.6549444372729,0
56,415.9170772575062,0,416.1999417521478,0,415.2562920839857,0
57,416.4338281683709,0,416.6943087463015,0,415.8177454940734,0
58,416.9099400845751,0,417.1471635206818,0,416.3381834194615,0
59,417.3443933749112,0,417.5574974051025,0,416.8165999933727,0
60,417.7362349942939,0,417.9243907369337,0,417.2520384492582,0
