loop:1,season:59346705,P_air:4.993271746405979,P_ice:0,P_rego:0.006728253594021293,T_sub:214.2904722237657
0,355.7441652534353,0,355.5281929586798,0,355.7063574661647,0
1,366.4807732747511,0,366.3193826656893,0,366.53621249502,0
2,370.0554740555128,0,369.9188735861362,0,370.1484057819367,0
3,372.1938647713584,0,372.0938665314309,0,372.3097370133185,0
4,373.7143943588136,0,373.6655062944766,0,373.8441127611077,0
5,374.8909907080956,0,374.9056211663462,0,375.0267719127507,0
6,375.8497361412698,0,375.9369782955952,0,375.9837486172549,0
7,376.6605497571608,0,376.8257552462849,0,376.7841086711548,0
8,377.3679468999937,0,377.612442878396,0,377.4707849926475,0
9,378.003966647335,0,378.3246424694042,0,378.0734004515768,0
10,378.5946431401539,0,378.9832510613183,0,378.6145103748573,0
11,379.1635917346341,0,379.6058880988602,0,379.1130903776962,0
12,379.7263355440946,0,380.207889254499,0,379.585591306902,0
13,380.2931389743299,0,380.8017065852989,0,380.045334966125,0
14,380.8713045674371,0,381.3971418855243,0,380.5028916208061,0
15,381.4661758863792,0,382.0019022850875,0,380.9665553873506,0
16,382.0816903350574,0,382.6219067524809,0,381.4427611683686,0
17,382.7207158616172,0,383.2616526603457,0,381.9364244073028,0
18,383.3852728091172,0,383.9244470558127,0,382.4512113248662,0
19,384.0766886200734,0,384.6126216919959,0,382.9897524826802,0
20,384.7957102406845,0,385.3276734607902,0,383.5538671445828,0
21,385.5425887501862,0,386.0704149731017,0,384.1565336794897,0
22,386.3171454168797,0,386.841050802633,0,384.8120567659001,0
23,387.1188252071267,0,387.6392775396233,0,385.5207029706084,0
24,387.9467417274834,0,388.4643597365168,0,386.2791205759272,0
25,388.7997162345303,0,389.3151792316208,0,387.0829182725609,0
26,389.6763124567851,0,390.1902955905011,0,387.9275135175533,0
27,390.5748683771744,0,391.0879953437774,0,388.8084170781871,0
28,391.4935257192652,0,392.0063389176881,0,389.7213451360446,0
29,392.4302576017145,0,392.943174093374,0,390.6622326650183,0
30,393.3828946335827,0,393.8962076080715,0,391.6272115167157,0
31,394.3491495927503,0,394.8630222595041,0,392.6125814494696,0
32,395.3266407435495,0,395.8410688687392,0,393.6147785985198,0
33,396.3129137957736,0,396.827770817663,0,394.6304070688781,0
34,397.3054624768106,0,397.8204549859375,0,395.6561196300687,0
35,398.3017476753079,0,398.8164715439755,0,396.6887205243881,0
36,399.2992151136961,0,399.8131126959677,0,397.7250754322846,0
37,400.2953115143197,0,400.80773672846,0,398.7621565241198,0
38,401.2874992369297,0,401.7976735660638,0,399.7970196297336,0
39,402.2732693816022,0,402.7803388801909,0,400.8268198016169,0
40,403.2501533690105,0,403.7531828582281,0,401.8487946119448,0
41,404.2157330279067,0,404.7137048433222,0,402.8602896323292,0
42,405.1676492367997,0,405.6595167503183,0,403.8587335013988,0
43,406.1036091821904,0,406.5882591709514,0,404.8416545458661,0
44,407.021392309015,0,407.4976904508359,0,405.8066864289206,0
45,407.9188550497381,0,408.3856595994421,0,406.7515569390232,0
46,408.7939344267144,0,409.2500606844296,0,407.6740952674765,0
47,409.6446506280407,0,410.0889394771875,0,408.5722335649926,0
48,410.4691086601866,0,410.9004047459295,0,409.4440099122108,0
49,411.2654991815023,0,411.6826345844515,0,410.2875426092576,0
50,412.0320986193955,0,412.4339445692219,0,411.1010657548927,0
51,412.7672686709436,0,413.1527264229571,0,411.882912773477,0
52,413.4694552821755,0,413.837426205179,0,412.6314769658026,0
53,414.1371871955595,0,414.4866064633955,0,413.3452866925982,0
54,414.7690741486905,0,415.0989378203836,0,414.0229089918384,0
55,415.363804800011,0,415.6731171088752,0,414.6630440990678,0
56,415.9201444499092,0,416.2079271477459,0,415.2644209869699,0
57,416.436932617945,0,416.7022832784336,0,415.82590029458,0
58,416.9130805294082,0,417.155124283719,0,416.3463608461396,0
59,417.3475685571397,0,417.5654415437313,0,416.8247967824541,0
60,417.7394436575869,0,417.9323154138782,0,417.2602513661926,0
61,418.0878168335943,0,418.2549360437637,0,417.651818603082,0
62,418.3918606504498,0,418.5324876622212,0,417.9986954959699,0
63,418.650806826316,0,418.7642087978473,0,418.300088739106,0
64,418.8639439133212,0,418.9494306165624,0,418.5552960157654,0
65,419.0306150813542,0,419.0875725345495,0,418.7636726308521,0
66,419.1502160129115,0,419.1780319880482,0,418.924580994098,0
67,419.2221929141946,0,419.220252720982,0,419.0374935818688,0
68,419.246040645028,0,419.2137689801021,0,419.101901635475,0
69,419.2213009679703,0,419.1582105676528,0,419.1173198483933,0
70,419.147560915256,0,419.0531554410282,0,419.0833537047366,0
71,419.0244512708242,0,418.8982184084831,0,418.9996380236095,0
72,418.8516451636303,0,418.6930917645676,0,418.8658156149021,0
73,418.6288567676946,0,418.4376169119701,0,418.6816003743652,0
74,418.3558401038166,0,418.13152782878,0,418.4467701977715,0
75,418.0323879375802,0,417.7745731980363,0,418.1610867397573,0
76,417.6583307681461,0,417.3665596331336,0,417.8243570360298,0
77,417.2335359023132,0,416.9075825831919,0,417.4364820420332,0
78,416.7579066084698,0,416.3975070659671,0,416.9973496540391,0
79,416.2313813452353,0,415.8361080068929,0,416.5068660201749,0
80,415.6539330598796,0,415.2233106287679,0,415.964994086918,0
81,415.0255685519114,0,414.5597554500594,0,415.371776568318,0
82,414.3463278975754,0,413.844883999717,0,414.7272223380137,0
83,413.616283931397,0,413.0788520658538,0,414.0313686941105,0
84,412.8355417812558,0,412.2619636538589,0,413.2843216643948,0
85,412.0042384539051,0,411.3944295468527,0,412.486253500481,0
86,411.1225424682229,0,410.4762258722099,0,411.6372942364451,0
87,410.1906535338706,0,409.507612264352,0,410.7376016700198,0
88,409.2088022734453,0,408.4888998106109,0,409.787407155862,0
89,408.1772499865606,0,407.4204066677329,0,408.7870221626162,0
90,407.0962884546953,0,406.3023346027553,0,407.7366922868111,0
91,405.9662397860088,0,405.1350243768296,0,406.6366872773699,0
92,404.7874562996858,0,403.9188825121893,0,405.4873429201238,0
93,403.5603204497554,0,402.6543393229113,0,404.2891338355393,0
94,402.2852447886892,0,401.3417590709323,0,403.042418055585,0
95,400.962671971445,0,399.9815850962787,0,401.7475602039424,0
96,399.5930748010226,0,398.5743334328512,0,400.4049757206453,0
97,398.1769563169577,0,397.120546923898,0,399.0153627229628,0
98,396.7148499285836,0,395.6207247146999,0,397.5791836577363,0
99,395.2073195952885,0,394.0754310038292,0,396.0968065315945,0
100,393.6549600564024,0,392.4852967669435,0,394.5687461712491,0
101,392.0583971137752,0,390.8509790968981,0,392.9962300795893,0
102,390.4182879705248,0,389.1731005841484,0,391.3792850032402,0
103,388.7353216298728,0,387.4523604901287,0,389.7186510366964,0
104,387.0102193584135,0,385.6895119272717,0,388.0152164464001,0
105,385.2437352185829,0,383.8853244677413,0,386.2697771155592,0
106,383.4366566755132,0,382.0405520061734,0,384.4828960213861,0
107,381.5898052838218,0,380.1560400327121,0,382.6554223429841,0
108,379.7040374602503,0,378.2326736536568,0,380.7882603948159,0
109,377.7802453483217,0,376.2713226221747,0,378.8823262815529,0
110,375.8193577814168,0,374.2729138272845,0,376.938425536237,0
111,373.8223413507362,0,372.2384425624062,0,374.9575096685992,0
112,371.7902015846217,0,370.1689102290908,0,372.9406041718241,0
113,369.7239842454758,0,368.0653430042111,0,370.8887678763554,0
114,367.6247767501366,0,365.9288521820916,0,368.803004519628,0
115,365.493709718931,0,363.7605701102792,0,366.6844093877507,0
116,363.3319586576997,0,361.5616472657923,0,364.5341645464517,0
117,361.1407457758252,0,359.3333313961334,0,362.3534946804327,0
118,358.9213419416827,0,357.0768815070975,0,360.1435984220946,0
119,356.6750687748643,0,354.793606953789,0,357.9057590524423,0
120,354.4033008719987,0,352.4849039706804,0,355.6413482872138,0
121,352.1074681599548,0,350.152175560622,0,353.3517877880925,0
122,349.7890583666061,0,347.7969192939048,0,351.0384908153554,0
123,347.449619595162,0,345.4206843097568,0,348.7029757627657,0
124,345.0907629832801,0,343.0250695855839,0,346.3468457715047,0
125,342.7141654227796,0,340.6117675480569,0,343.9717538223437,0
126,340.3215723098068,0,338.1825062473937,0,341.5793731020244,0
127,337.9148002887412,0,335.7391285316344,0,339.171506763253,0
128,335.4957399461139,0,333.2835124568616,0,336.7500383704959,0
129,333.066358403364,0,330.8176559273302,0,334.3168792399945,0
130,330.6287017495375,0,328.3436028827614,0,331.8740430584791,0
131,328.1848972471923,0,325.8635214326767,0,329.42365902807,0
132,325.7371552369835,0,323.3796455085782,0,326.9679111085676,0
133,323.2877706589136,0,320.8943077779598,0,324.509057790695,0
134,320.8391241013078,0,318.4099487519566,0,322.0494930063138,0
135,318.3936822824279,0,315.9290985693027,0,319.5916819793181,0
136,315.953997864704,0,313.4543755558897,0,317.1381574398086,0
137,313.5227084980461,0,310.9885356170469,0,314.6915969942042,0
138,311.1025349869807,0,308.5344074719745,0,312.2547342956341,0
139,308.6962784767303,0,306.0949344396619,0,309.8303941300399,0
140,306.3068165561343,0,303.6731624074402,0,307.4215236117996,0
141,303.9370981806465,0,301.2722454743944,0,305.0311052694195,0
142,301.5901373268094,0,298.8954264754688,0,302.6622364389207,0
143,299.2690053005528,0,296.5460646710541,0,300.3180761338425,0
144,296.9768216354159,0,294.2276084091889,0,298.0018313476403,0
145,294.7167435330871,0,291.9436107123087,0,295.7167867709169,0
146,292.4919538171229,0,289.6977350141971,0,293.4662310747734,0
147,290.3056473907275,0,287.4937393703748,0,291.2535181511644,0
148,288.1610162102172,0,285.3354614711257,0,289.081967526378,0
149,286.0612328060719,0,283.22679854096,0,286.9549269471358,0
150,284.0094324018604,0,281.171861697967,0,284.8756744846277,0
151,282.0086936959041,0,279.1748702546899,0,282.8474705991932,0
152,280.0620183789219,0,277.2402188737435,0,280.8734717804578,0
153,278.1723094601517,0,275.3724938050751,0,278.9567335281115,0
154,276.3423484606014,0,273.5764852276436,0,277.1001875611253,0
155,274.5747715002556,0,271.8572169938018,0,275.3065895466563,0
156,272.8720442494536,0,270.2199117731411,0,273.5784808650221,0
157,271.2364356240786,0,268.6699192304932,0,271.9181969892292,0
158,269.6699899665931,0,267.2123232361942,0,270.3277587808259,0
159,268.1744972508872,0,265.8510922044609,0,268.8088659545949,0
160,266.7514605477643,0,264.5861386716151,0,267.3628308725924,0
161,265.4020595393748,0,263.4028611701794,0,265.9905223455879,0
162,264.1271081926002,0,262.2925786803431,0,264.6922740809106,0
163,262.9270036656591,0,261.25475163984,0,263.4678265932582,0
164,261.8016619379231,0,260.2880864425297,0,262.3161958419194,0
165,260.7504331806728,0,259.3903965355868,0,261.2355608274883,0
166,259.7719856575373,0,258.5584309166093,0,260.2231106447526,0
167,258.8641383732856,0,257.7876631005974,0,259.274832461764,0
168,258.0236027095058,0,257.0720362551118,0,258.3852585113691,0
169,257.2455446288403,0,256.4036706465163,0,257.5471723636215,0
170,256.5227550072148,0,255.7725752264171,0,256.7514959102509,0
171,255.8436217074463,0,255.1665599697035,0,255.987119177732,0
172,255.1897293125971,0,254.5723065453727,0,255.2420634958856,0
173,254.5422633704052,0,253.9750992122194,0,254.5032562070127,0
174,253.8797299453725,0,253.3567398458269,0,253.7544879860357,0
175,253.1739970322447,0,252.6920032498561,0,252.9729305221361,0
176,252.3827060350716,0,251.9415432819017,0,252.1220437887509,0
177,251.431544859383,0,251.035035572052,0,251.1346879188484,0
