loop:1,season:59347075,P_air:4.816134199135589e-08,P_ice:0,P_rego:0.006999951838658008,T_sub:96.02195748880271
0,276.1116752366408,0,273.4306461966573,0,274.0432553275498,0
1,276.099051235864,0,273.3250542005068,0,274.1259710714792,0
2,276.0611829795821,0,273.2068640295162,0,274.1968694942385,0
3,275.9980820047087,0,273.0753692516618,0,274.2563482525675,0
4,275.9097676757199,0,272.9296856668122,0,274.3044111219921,0
5,275.7962667876773,0,272.769156972084,0,274.3403208651819,0
6,275.657614077349,0,272.5930207232453,0,274.3610417953075,0
7,275.4938516936412,0,272.4007166865284,0,274.3589825067342,0
8,275.3050295742322,0,272.1916294878187,0,274.3322091801703,0
9,275.0912054314324,0,271.9652858263502,0,274.2807301662768,0
10,274.8524444741046,0,271.7212187080676,0,274.2045612220099,0
11,274.5888193862643,0,271.4590285057643,0,274.1037255042895,0
12,274.3004106992336,0,271.1783875722816,0,273.9782539571997,0
13,273.9873062407469,0,270.8789781521513,0,273.828184776244,0
14,273.6496016367607,0,270.5605464394189,0,273.6535639252338,0
15,273.2873998862358,0,270.2228745581817,0,273.4544447262368,0
16,272.9008114613493,0,269.8657766448579,0,273.2308879748857,0
17,272.4899542744054,0,269.4891019993744,0,272.9829619224486,0
18,272.0549536418482,0,269.0927359310552,0,272.7107422549548,0
19,271.5959422459522,0,268.6766048468695,0,272.4143120700054,0
20,271.1130600950441,0,268.2406141923904,0,272.0937618521014,0
21,270.6064546197128,0,267.7846955169762,0,271.7491895839271,0
22,270.0762800729025,0,267.3088818697507,0,271.3807001615467,0
23,269.5226985964849,0,266.8131782047691,0,270.9884064759232,0
24,268.9458822391479,0,266.2975504680922,0,270.5724279920553,0
25,268.3499320471133,0,265.7622384310228,0,270.1330482509222,0
26,267.743239368669,0,265.2082803177519,0,269.6714172050033,0
27,267.1298750782114,0,264.6373111169184,0,269.1892237265421,0
28,266.512249824991,0,264.0510130915619,0,268.6882365945804,0
29,265.8919383127635,0,263.4510314262265,0,268.1701519689003,0
30,265.2699953075124,0,262.838889993492,0,267.6365306183911,0
31,264.6471231239913,0,262.2159232242464,0,267.0887732098748,0
32,264.0237737638058,0,261.5833301593098,0,266.5281151961923,0
33,263.4002179372562,0,260.9421452959814,0,265.9556336439487,0
34,262.7765915318068,0,260.2932541200213,0,265.3722574175183,0
35,262.1529303116395,0,259.6374316902351,0,264.7787811933343,0
36,261.5291948277537,0,258.9753341814748,0,264.175879316199,0
37,260.9052902566118,0,258.3074708625571,0,263.5641205936683,0
38,260.2810808208967,0,257.6343124453504,0,262.9439814140249,0
39,259.6564010586977,0,256.9562437055762,0,262.3158580043678,0
40,259.03106512026,0,256.2735564329338,0,261.6800780702506,0
41,258.4048734926641,0,255.5865017500134,0,261.0369106082057,0
42,257.77761913248,0,254.8952960996642,0,260.3865754761396,0
43,257.1490910198843,0,254.2000963744545,0,259.7292504821465,0
44,256.5190789837623,0,253.5010122028125,0,259.0650796819997,0
