loop:1,season:59346150,P_air:4.814705991821023e-08,P_ice:0,P_rego:0.006999951852940082,T_sub:96.02111573391107
0,276.1225051200509,0,273.4310720885815,0,274.0639455059242,0
1,276.1098794559236,0,273.3252486011825,0,274.1463034355395,0
2,276.0720062100465,0,273.2068423570222,0,274.2168546743313,0
3,276.0088969208577,0,273.0751460144278,0,274.27599753564,0
4,275.9205709554217,0,272.9292742201786,0,274.323735925941,0
5,275.8070551123032,0,272.7685698082144,0,274.3593317574397,0
6,275.6683841328892,0,272.592269321674,0,274.3797454646342,0
7,275.5046001716176,0,272.3998117703273,0,274.3773757696855,0
8,275.3157531727601,0,272.1905809412834,0,274.350286406183,0
9,275.1019008562816,0,271.9641028718076,0,274.2984858211317,0
10,274.8631084396563,0,271.7199099045574,0,274.2219898694705,0
11,274.5994486164652,0,271.4576018279619,0,274.1208218077118,0
12,274.3110019286995,0,271.1768504951353,0,273.9950126812633,0
13,273.9978562156598,0,270.8773376544519,0,273.8446007884494,0
14,273.6601071159664,0,270.5588090779286,0,273.6696321975721,0
15,273.2978576421851,0,270.2210465053429,0,273.470160336675,0
16,272.9112182810845,0,269.863863721263,0,273.2462461088697,0
17,272.5003069605445,0,269.4871097104069,0,272.9979578743751,0
18,272.0652490135629,0,269.0906695046797,0,272.7253714296086,0
19,271.6061771399414,0,268.6744692781444,0,272.4285699839639,0
20,271.1232313665019,0,268.238414206484,0,272.107644135105,0
21,270.6165591433453,0,267.782435593937,0,271.7626919802687,0
22,270.0863147437232,0,267.3065663688988,0,271.3938185312118,0
23,269.5326603310354,0,266.8108113178354,0,271.0011367961258,0
24,268.9557671153075,0,266.2951361564896,0,270.584766355333,0
25,268.359676592929,0,265.7597771675361,0,270.1449874635225,0
26,267.7528020006808,0,265.20576613113,0,269.6829439216117,0
27,267.1392323333897,0,264.6347363743758,0,269.2003231575862,0
28,266.5213858003866,0,264.0483700991086,0,268.6988941501943,0
29,265.9008416635786,0,263.4483131523328,0,268.1803539366061,0
30,265.2786577923958,0,262.8360903889839,0,267.6462644651654,0
31,264.6555387530804,0,262.2130372974286,0,267.0980276964443,0
32,264.0319382453974,0,261.5803540274584,0,266.5368803899191,0
33,263.408128294826,0,260.9390761345873,0,265.9639008766962,0
34,262.7842458263945,0,260.2900900894001,0,265.3800192138114,0
35,262.1603274344657,0,259.6341718807003,0,264.7860311847537,0
36,261.5363343412802,0,258.9719785243374,0,264.182612150874,0
37,260.9121722708275,0,258.3040199859481,0,263.5703318468004,0
38,260.2877058953509,0,257.6307676590585,0,262.9496675022596,0
39,259.6627701240341,0,256.9526069132153,0,262.3210161058054,0
40,259.0371794149511,0,256.2698300262551,0,261.6847060511109,0
41,258.4107345114003,0,255.5826885657499,0,261.0410069561296,0
42,257.7832285840989,0,254.8913993785813,0,260.3901392403595,0
43,257.1544507924253,0,254.1961196844534,0,259.7322812196521,0
44,256.5241911160559,0,253.4969593737296,0,259.0675774101131,0
45,255.8922416971018,0,252.7940594943836,0,258.3961431852227,0
46,255.2584006024439,0,252.087472489199,0,257.7180716411306,0
47,254.6224724564857,0,251.3772576105365,0,257.0334370942103,0
48,253.9842702032999,0,250.6635068783199,0,256.3422994612382,0
49,253.3436163977563,0,249.9462019122517,0,255.6447079252183,0
50,252.7003440494039,0,249.2254103070378,0,254.9407039209901,0
51,252.0542965418374,0,248.5011740253485,0,254.2303229779543,0
52,251.4053291725568,0,247.7734570614123,0,253.5135979813362,0
53,250.7533087466558,0,247.0423741743311,0,252.790560302907,0
54,250.0981133824536,0,246.3078596286855,0,252.0612409763935,0
55,249.4396334786759,0,245.5699796583718,0,251.3303484623323,0
56,248.7777707543379,0,244.8288143176255,0,250.6051107255175,0
57,248.1124374622538,0,244.0842530130906,0,249.8874053891772,0
58,247.4435582295397,0,243.3365425914211,0,249.1778401337619,0
59,246.7710660735536,0,242.5855328144953,0,248.4762185384689,0
60,246.0949035435783,0,241.8311559781223,0,247.7819321719276,0
61,245.4150201260846,0,241.0740104317524,0,247.0943237141095,0
62,244.7313700201997,0,240.3135868313665,0,246.4124888134991,0
63,244.0439074612792,0,239.5500357584679,0,245.735698343762,0
64,243.3525806129315,0,238.7835788436578,0,245.0630275018306,0
65,242.6573217746069,0,238.0140311653272,0,244.3937529991976,0
66,241.9580300487721,0,237.2415839330047,0,243.727001089575,0
67,241.2545399643858,0,236.4665557162314,0,243.0620257931557,0
68,240.5465756122149,0,235.6896884129625,0,242.3979052460872,0
69,239.8336758987988,0,234.9119909133785,0,241.7336646828583,0
70,239.1151845540695,0,234.1340406507891,0,241.0681308951372,0
71,238.3912814922362,0,233.3586409485015,0,240.4010235562853,0
72,237.6873643322969,0,232.6125446790816,0,239.7572786053192,0
73,236.9360026400173,0,231.831917437289,0,239.0681214568415,0
74,235.9421816612018,0,230.8321858725279,0,238.135945548777,0
75,234.6597354413223,0,229.4430331125559,0,236.9094217819927,0
76,233.0209433442136,0,227.1065708076668,0,235.3115616805972,0
77,230.9406658285647,0,224.1955824964991,0,233.2581761906475,0
78,227.9024374828049,0,220.8059201363124,0,230.9211130942059,0
79,224.5655595990519,0,217.4067451673587,0,228.368048026575,0
80,221.2587368475931,0,214.0400869899437,0,225.1498173549854,0
