loop:1,season:59346150,P_air:0.04944127380548144,P_ice:0.01102554022908207,P_rego:0.03953318596543649,T_sub:164.3029462833769
0,164.3029462833769,771.2754820370392,164.303003178678,748.4436059863143,164.303003178678,783.5026092987864
1,164.3029462833769,768.6548950039034,164.303003178678,740.9378255270293,164.303003178678,785.5806612702499
2,164.3029462833769,765.8725652447914,164.303003178678,732.5523620036624,164.303003178678,787.6174620227242
3,164.3029462833769,761.5843229077279,164.303003178678,721.9182839134323,164.303003178678,788.1599629087858
4,164.3029462833769,755.6487378670989,164.303003178678,708.8052155946209,164.303003178678,787.0405511766897
5,164.3029462833769,748.065812997309,164.303003178678,693.1222887484629,164.303003178678,784.4415525167697
6,164.3029462833769,738.8638578180116,164.303003178678,674.8055488570556,164.303003178678,766.7948883184698
7,164.3029462833769,728.0773030754506,164.303003178678,653.7935998094227,164.303003178678,750.6562688128066
8,164.3029462833769,715.7427931023152,164.303003178678,630.0104189953036,164.303003178678,735.9200733434257
9,164.3029462833769,701.9006047860114,164.303003178678,603.361868070113,164.303003178678,722.6602502318948
10,164.3029462833769,686.5965765997405,164.303003178678,573.7197917406523,164.303003178678,710.9102246312979
11,164.3029462833769,669.7276744512875,164.303003178678,540.8877711842323,164.303003178678,699.3285781901129
12,164.3029462833769,651.0638296461748,164.303003178678,504.5518166150605,164.303003178678,686.5001322743874
13,164.3029462833769,630.4987750083056,164.303003178678,464.3732737247026,164.303003178678,672.4733749003346
14,164.3029462833769,607.9501551874829,164.303003178678,419.8178571254101,164.303003178678,657.2744881807066
15,164.3029462833769,583.335178813912,164.303003178678,369.6977244126121,164.303003178678,640.9122209725866
16,164.3029462833769,556.5629113750317,164.303003178678,311.5831453513255,164.303003178678,623.3820921812571
17,164.3029462833769,527.5297703872399,164.303003178678,248.7857694613959,164.303003178678,604.6672531404224
18,164.3029462833769,496.1140942240643,164.303003178678,182.3972772740962,164.303003178678,584.739856913968
19,164.3029462833769,462.1695352765644,164.303003178678,114.0269898674764,164.303003178678,563.56017862769
20,164.3029462833769,425.5154267714891,164.303003178678,43.44038944404893,164.303003178678,541.0730172648676
21,164.3029462833769,385.9213716405309,168.5797237977809,0,164.303003178678,517.0372340725478
22,164.3029462833769,343.0820552434856,171.6928206647777,0,164.303003178678,491.0939607485059
23,164.3029462833769,296.566489627755,172.5594801292234,0,164.303003178678,462.9964484494887
24,164.3029462833769,245.6991390742994,172.948257249378,0,164.303003178678,432.5198398552411
25,164.3029462833769,189.1363065866074,173.1843400160826,0,164.303003178678,399.5544798301834
26,164.3029462833769,124.7270784767448,173.3645973934775,0,164.303003178678,364.0994129301726
27,164.3029462833769,50.84270442115579,173.5196726068812,0,164.303003178678,326.0724754266165
28,171.4253304255529,0,175.9895732245088,0,164.303003178678,232.7195915294361
29,182.8437119369719,0,185.0372445030061,0,172.5309895783147,0
30,192.5442448263395,0,194.0735964242976,0,188.2079884392744,0
31,201.1841903142871,0,202.465745059267,0,198.4451645828536,0
32,209.049421485437,0,210.2106989291792,0,206.8457991036116,0
33,216.3202455456853,0,217.4083337418082,0,214.3266698693283,0
34,223.104905629174,0,224.1450127108389,0,221.2100693992783,0
35,229.3910905346622,0,230.3991491756494,0,227.5627179809686,0
36,234.469323994553,0,235.30042615086,0,232.9267211505342,0
37,238.0179364957219,0,238.7747254334101,0,236.500847456841,0
38,240.696583582056,0,241.3927257883533,0,239.1754309629079,0
39,242.840307222761,0,243.487625308798,0,241.3231052853453,0
40,244.6208270829527,0,245.2301577657646,0,243.1192948625417,0
41,246.0732952591108,0,246.6505839386955,0,244.5950111478442,0
42,247.1613587639717,0,247.7011159283781,0,245.7024668534585,0
43,247.9003194246381,0,248.3940700162427,0,246.4539159244576,0
44,248.3899162471205,0,248.8365257966156,0,246.9563176686021,0
45,248.7398617668914,0,249.1423585670865,0,247.3234257951787,0
46,249.0223963064878,0,249.3835980740837,0,247.6272152077759,0
47,249.2724020907259,0,249.5937784055594,0,247.9010977593471,0
48,249.5032363808845,0,249.7852538926852,0,248.1573631377532,0
49,249.71906880871,0,249.9617067650352,0,248.3996380463952,0
50,249.9209151864046,0,250.1240358134073,0,248.6287332487083,0
51,250.1088890502409,0,250.2723366022159,0,248.8446881306772,0
52,250.2828896225861,0,250.4064813614303,0,249.047324513814,0
53,250.4427799835984,0,250.5263586998196,0,249.2365016440425,0
54,250.5884267817849,0,250.6318941815809,0,249.4120220071062,0
55,250.719707413654,0,250.7229496016642,0,249.5737703968467,0
56,250.8365103627177,0,250.7994090834981,0,249.7215715623364,0
57,250.9387344801122,0,250.8612464552,0,249.8553383083944,0
58,251.0262884718327,0,250.9083755376418,0,249.9749193861157,0
59,251.0990904719399,0,250.9406980218833,0,250.0802332740654,0
60,251.1570676143444,0,250.9581569105902,0,250.1711837872572,0
61,251.2001556415061,0,250.9607651256441,0,250.2476643530454,0
62,251.2282985412891,0,250.9484506958144,0,250.3096347967872,0
63,251.241448211988,0,250.921145555784,0,250.3569945993288,0
64,251.2395641875663,0,250.8788413932244,0,250.3896983266934,0
65,251.2226133838314,0,250.8215810364052,0,250.4077124639791,0
66,251.1905698752563,0,250.7493126550214,0,250.4109506102271,0
67,251.1434147067754,0,250.6619899115202,0,250.3994152345763,0
68,251.0811357327648,0,250.5596341707572,0,250.3730749810017,0
69,251.0037274953024,0,250.4423363211254,0,250.3318743563162,0
70,250.9111911370113,0,250.3100599443779,0,250.2758290838515,0
71,250.8035342868476,0,250.162772081473,0,250.2049408231866,0
