loop:1,season:59345225,P_air:0.04753363281037737,P_ice:0.009807085034083413,P_rego:0.04265928215553923,T_sub:163.9640725008758
0,163.9640725008758,4112.739387556525,163.9640901334163,2935.207951835605,163.9640901334163,4112.755374417706
1,163.9640725008758,3954.119875085381,163.9640901334163,2792.787722313384,163.9640901334163,4074.662003850597
2,163.9640725008758,3810.965769049187,163.9640901334163,2660.320872108301,163.9640901334163,4046.274634137353
3,163.9640725008758,3666.049792841504,163.9640901334163,2526.77391706451,163.9640901334163,4014.346689472702
4,163.9640725008758,3519.6422247814,163.9640901334163,2392.17546854124,163.9640901334163,3978.580667347738
5,163.9640725008758,3372.138546901959,163.9640901334163,2259.246254372772,163.9640901334163,3938.983467003968
6,163.9640725008758,3223.709293844484,163.9640901334163,2125.818168979457,163.9640901334163,3895.364004947281
7,163.9640725008758,3074.391836801206,163.9640901334163,1990.363077037679,163.9640901334163,3847.386336773928
8,163.9640725008758,2924.157480964336,163.9640901334163,1854.125131396715,163.9640901334163,3794.618264678624
9,163.9640725008758,2772.936507715584,163.9640901334163,1718.703271759856,163.9640901334163,3736.470784423028
10,163.9640725008758,2620.627288681927,163.9640901334163,1585.472113207989,163.9640901334163,3672.376536172899
11,163.9640725008758,2467.106467645478,163.9640901334163,1448.297869077533,163.9640901334163,3498.218572199708
12,163.9640725008758,2312.210436501043,163.9640901334163,1266.604363956753,163.9640901334163,3321.033044212375
13,163.9640725008758,2155.732355612591,163.9640901334163,1126.035077599199,163.9640901334163,3140.140944743116
14,163.9640725008758,1997.381489635558,163.9640901334163,815.5978560799807,163.9640901334163,2956.190327563746
15,163.9640725008758,1836.70562454107,165.9873660679661,0,163.9640901334163,2767.103437972071
16,163.9640725008758,1672.943293792423,166.2364195765744,0,163.9640901334163,2574.122763739485
17,163.9640725008758,1504.723138617119,166.4833619393581,0,163.9640901334163,2374.630586093152
18,163.9640725008758,1329.268077893288,166.7281179352818,0,163.9640901334163,2165.763623698224
19,163.9640725008758,1139.992011671256,166.9706130092972,0,163.9640901334163,1943.615638858645
20,163.9640725008758,844.3724269486036,167.210773295057,0,163.9640901334163,1695.650771806024
21,170.6696605453185,0,173.2028769629229,0,163.9640901334163,457.7113983826111
22,174.0710640376778,0,176.3977184049727,0,171.3067705746969,0
23,176.7922188276658,0,179.0540765957823,0,173.9998015851036,0
24,179.3974704457868,0,181.6246794257597,0,176.6086168158084,0
25,181.9768713293776,0,184.1736419766827,0,179.1973197087198,0
26,184.5375702511876,0,186.7036151184708,0,181.7685490284675,0
27,187.0776629788241,0,189.2122300922339,0,184.319923449128,0
28,189.5956064652582,0,191.6979810600331,0,186.8499241078215,0
29,192.0903781661989,0,194.1598865745067,0,189.3575560782999,0
30,194.5611318083322,0,196.597121702393,0,191.8419804985811,0
31,197.0070672985568,0,199.008900533884,0,194.3023970845431,0
32,199.427397375022,0,201.3944482335292,0,196.738016185201,0
33,201.8213400865831,0,203.7529949332188,0,199.1480526802158,0
34,204.1881168340124,0,206.0837740710027,0,201.5317243233418,0
35,206.5269516505649,0,208.3860217234075,0,203.8882510795398,0
36,208.8370710891843,0,210.6589764958358,0,206.21685502027,0
37,211.1177047964267,0,212.9018800934005,0,208.5167608993688,0
38,213.3680869221998,0,215.1139787351227,0,210.7871975724137,0
39,215.5874583992596,0,217.2945254531508,0,213.0274003012198,0
40,217.7750699257741,0,219.4427831120129,0,215.2366137785179,0
41,219.9301852719856,0,221.5580277626505,0,217.4140954875166,0
42,222.0520843991333,0,223.6395518085191,0,219.5591188736596,0
43,224.1400657814908,0,225.6866664587386,0,221.6709758035539,0
44,226.1934421353307,0,227.6987019318406,0,223.7489767746069,0
45,228.2113128823638,0,229.6762306628757,0,225.7923951283753,0
46,230.1869622216303,0,231.4674744118994,0,227.7982904683543,0
47,231.870745155818,0,232.9873199596524,0,229.6854273667517,0
48,233.1642961936114,0,234.2163468219528,0,231.1705418718603,0
49,234.2229757653604,0,235.2283909871375,0,232.2786859010122,0
50,235.1269966347535,0,236.090877099131,0,233.2086757039033,0
51,235.9244499708308,0,236.8485959198192,0,234.0286876241648,0
52,236.6453974328202,0,237.5305310675203,0,234.7723362110544,0
53,237.3092952394942,0,238.1557021407137,0,235.4596861178623,0
54,237.9290860041906,0,238.7368439942516,0,236.1037226152958,0
55,238.5135687165008,0,239.2826462381873,0,236.7131903392896,0
56,239.068829085681,0,239.7991341054543,0,237.2941166903724,0
57,239.5991323303344,0,240.2905392012329,0,237.8507202353375,0
58,240.1074970435165,0,240.759862331001,0,238.3859839961086,0
59,240.5960735740579,0,241.2092458741405,0,238.9020309397698,0
60,241.0663988665777,0,241.6402251154116,0,239.4003762678243,0
61,241.5195712980357,0,242.0539009504307,0,239.8821004306917,0
62,241.9563725078322,0,242.4510603577752,0,240.3479697043429,0
63,242.3773535422424,0,242.8322616662823,0,240.7985214965482,0
64,242.7828965565371,0,243.197895679479,0,241.2341254889374,0
